Open Price,High Price,Low Price,Volume,Close Time
6108.98000000,6133.00000000,6100.00000000,1099.60820600,1533983399999
6116.86000000,6170.00000000,6107.21000000,931.57783600,1533985199999
6109.99000000,6124.10000000,6101.36000000,486.89046900,1533986999999
6115.23000000,6120.66000000,6070.25000000,755.79378200,1533988799999
6103.66000000,6112.13000000,6059.70000000,766.07805100,1533990599999
6080.80000000,6150.00000000,6062.00000000,1255.38519100,1533992399999
6111.51000000,6123.45000000,6084.00000000,873.43605800,1533994199999
6111.44000000,6128.87000000,6097.00000000,1186.82307300,1533995999999
6105.84000000,6122.00000000,6092.00000000,538.07768800,1533997799999
6117.99000000,6143.77000000,6112.24000000,1010.46668800,1533999599999
6117.24000000,6127.17000000,6104.33000000,565.21932600,1534001399999
6114.97000000,6127.16000000,6085.00000000,1160.33023000,1534003199999
6107.57000000,6150.00000000,6064.75000000,1470.94373700,1534004999999
6104.04000000,6117.07000000,6092.13000000,759.37652900,1534006799999
6110.07000000,6422.29000000,6108.98000000,3820.99680900,1534008599999
6370.00000000,6488.00000000,6370.00000000,3044.10826200,1534010399999
6438.28000000,6454.04000000,6369.66000000,1445.53441600,1534012199999
6389.24000000,6410.00000000,6360.00000000,791.30435700,1534013999999
6385.70000000,6391.05000000,6351.00000000,697.25684400,1534015799999
6367.02000000,6395.84000000,6361.77000000,275.95967300,1534017599999
6387.75000000,6388.16000000,6370.00000000,250.99341800,1534019399999
6380.28000000,6411.00000000,6375.60000000,324.44665900,1534021199999
6408.30000000,6410.00000000,6368.16000000,260.59504300,1534022999999
6378.03000000,6385.00000000,6373.89000000,181.80343100,1534024799999
6382.09000000,6397.99000000,6376.55000000,113.31025300,1534026599999
6386.18000000,6405.00000000,6380.40000000,258.09437700,1534028399999
6393.38000000,6404.00000000,6321.24000000,670.22955800,1534030199999
6323.04000000,6346.28000000,6210.20000000,1792.19501800,1534031999999
6222.55000000,6265.06000000,6130.00000000,1738.42653100,1534033799999
6207.00000000,6318.20000000,6206.01000000,863.54703200,1534035599999
6268.01000000,6274.04000000,6217.34000000,762.97175100,1534037399999
6267.88000000,6267.90000000,6238.45000000,163.58483700,1534039199999
6256.29000000,6292.43000000,6256.29000000,165.53679900,1534040999999
6282.71000000,6284.94000000,6257.32000000,138.37435500,1534042799999
6278.23000000,6294.99000000,6253.55000000,308.86890400,1534044599999
6265.71000000,6281.17000000,6260.17000000,111.31598400,1534046399999
6268.39000000,6272.99000000,6244.00000000,276.79554600,1534048199999
6260.65000000,6263.70000000,6246.08000000,126.80424000,1534049999999
6260.28000000,6278.86000000,6255.15000000,202.55929700,1534051799999
6278.65000000,6370.00000000,6274.06000000,1126.19166700,1534053599999
6340.38000000,6340.80000000,6308.01000000,307.91541400,1534055399999
6312.96000000,6360.00000000,6311.69000000,700.97324700,1534057199999
6338.00000000,6353.98000000,6300.11000000,441.77964600,1534058999999
6315.44000000,6337.99000000,6307.00000000,684.46630600,1534060799999
6319.99000000,6322.55000000,6266.00000000,873.92296500,1534062599999
6308.14000000,6315.00000000,6293.60000000,722.66483700,1534064399999
6304.33000000,6317.99000000,6288.09000000,839.95528600,1534066199999
6314.32000000,6340.00000000,6309.00000000,770.73346100,1534067999999
6329.06000000,6350.25000000,6301.00000000,711.00685900,1534069799999
6328.19000000,6350.84000000,6322.14000000,631.09006600,1534071599999
6331.23000000,6334.65000000,6301.61000000,629.77656700,1534073399999
6319.70000000,6374.29000000,6303.00000000,761.06443100,1534075199999
6349.21000000,6366.91000000,6308.05000000,917.34443200,1534076999999
6312.35000000,6330.69000000,6188.00000000,1680.83888400,1534078799999
6260.01000000,6278.79000000,6230.00000000,856.95150300,1534080599999
6260.23000000,6270.65000000,6238.67000000,464.24743700,1534082399999
6270.19000000,6335.63000000,6263.77000000,1105.04201700,1534084199999
6315.00000000,6330.00000000,6291.09000000,819.11802200,1534085999999
6300.85000000,6339.87000000,6280.87000000,1054.25761700,1534087799999
6337.26000000,6370.20000000,6298.00000000,1208.17657000,1534089599999
6318.84000000,6347.03000000,6244.00000000,1237.63844300,1534091399999
6329.51000000,6342.00000000,6307.48000000,1024.65088500,1534093199999
6312.04000000,6332.50000000,6303.00000000,492.35814500,1534094999999
6317.04000000,6321.10000000,6266.11000000,809.90008100,1534096799999
6296.97000000,6320.88000000,6294.00000000,683.38502300,1534098599999
6301.68000000,6308.00000000,6275.00000000,710.21559600,1534100399999
6303.93000000,6350.00000000,6283.35000000,952.92007500,1534102199999
6324.67000000,6472.30000000,6211.13000000,3918.11442100,1534103999999
6321.99000000,6325.00000000,6280.00000000,740.19411900,1534105799999
6316.75000000,6347.39000000,6311.20000000,639.22772600,1534107599999
6340.02000000,6343.70000000,6311.01000000,634.49686300,1534109399999
6334.50000000,6369.51000000,6333.31000000,695.32970400,1534111199999
6365.21000000,6403.07000000,6312.00000000,1292.65025400,1534112999999
6337.60000000,6349.00000000,6330.66000000,678.22645300,1534114799999
6338.00000000,6340.63000000,6286.00000000,1265.27156400,1534116599999
6309.85000000,6322.36000000,6288.00000000,626.88885000,1534118399999
6308.56000000,6334.84000000,6308.33000000,1087.12730600,1534120199999
6329.00000000,6340.00000000,6320.74000000,550.23320800,1534121999999
6322.01000000,6339.00000000,6320.27000000,425.45523700,1534123799999
6332.75000000,6334.14000000,6316.80000000,442.40590900,1534125599999
6322.19000000,6324.90000000,6305.00000000,762.70614700,1534127399999
6305.39000000,6326.56000000,6304.98000000,712.12650600,1534129199999
6326.25000000,6363.83000000,6319.45000000,853.36758700,1534130999999
6346.94000000,6363.56000000,6335.88000000,1060.51804700,1534132799999
6348.31000000,6377.00000000,6340.00000000,842.64531200,1534134599999
6348.70000000,6351.60000000,6328.18000000,540.93902200,1534136399999
6341.00000000,6353.38000000,6337.26000000,718.15108800,1534138199999
6345.11000000,6347.01000000,6295.36000000,1014.41168300,1534139999999
6327.01000000,6444.00000000,6319.30000000,1791.59326700,1534141799999
6409.33000000,6434.99000000,6387.65000000,1089.02249600,1534143599999
6411.07000000,6420.05000000,6390.00000000,858.13337200,1534145399999
6406.53000000,6441.49000000,6406.02000000,1132.88339800,1534147199999
6441.49000000,6486.40000000,6430.60000000,1559.99320000,1534148999999
6480.96000000,6545.00000000,6412.00000000,2490.74829700,1534150799999
6475.97000000,6490.66000000,6461.21000000,603.64556900,1534152599999
6483.90000000,6500.00000000,6447.02000000,1000.11319900,1534154399999
6452.71000000,6468.18000000,6445.00000000,981.51516900,1534156199999
6460.01000000,6470.51000000,6451.04000000,1092.43212700,1534157999999
6457.46000000,6465.00000000,6435.00000000,1110.40919300,1534159799999
6444.13000000,6452.96000000,6432.00000000,966.55258600,1534161599999
6441.35000000,6480.00000000,6438.61000000,1085.31439000,1534163399999
6458.07000000,6459.24000000,6435.00000000,960.64187300,1534165199999
6444.58000000,6447.00000000,6374.75000000,1573.63979400,1534166999999
6398.00000000,6421.61000000,6352.00000000,1181.87394200,1534168799999
6417.42000000,6429.99000000,6385.00000000,588.30768800,1534170599999
6390.00000000,6391.73000000,6351.04000000,1125.97281900,1534172399999
6371.70000000,6372.50000000,6326.49000000,1492.95137500,1534174199999
6346.01000000,6352.00000000,6238.88000000,2519.14030100,1534175999999
6288.00000000,6328.43000000,6270.00000000,1132.05201900,1534177799999
6323.37000000,6325.00000000,6252.99000000,1418.52024900,1534179599999
6277.17000000,6280.00000000,6146.08000000,3060.99067800,1534181399999
6203.18000000,6255.00000000,6145.04000000,2571.29928200,1534183199999
6226.02000000,6234.00000000,6186.84000000,1221.61052100,1534184999999
6217.92000000,6260.00000000,6215.49000000,955.44369900,1534186799999
6240.00000000,6259.00000000,6195.99000000,1366.92463300,1534188599999
6228.00000000,6240.61000000,6220.03000000,1414.91763000,1534190399999
6235.09000000,6295.00000000,6206.94000000,1277.96919000,1534192199999
6275.17000000,6297.00000000,6265.00000000,971.58939000,1534193999999
6272.50000000,6274.37000000,6247.10000000,598.63009300,1534195799999
6262.92000000,6262.93000000,6230.00000000,544.79813100,1534197599999
6239.39000000,6276.00000000,6202.33000000,1016.22566200,1534199399999
6262.99000000,6266.47000000,6235.00000000,813.02149400,1534201199999
6263.22000000,6281.58000000,6255.52000000,705.62959500,1534202999999
6281.49000000,6291.00000000,6245.00000000,611.23541000,1534204799999
6248.25000000,6250.33000000,6185.92000000,1231.17716000,1534206599999
6211.75000000,6240.90000000,6171.30000000,1339.14494000,1534208399999
6217.99000000,6227.25000000,6166.00000000,1181.53479400,1534210199999
6191.57000000,6205.00000000,6019.72000000,3552.39571000,1534211999999
6021.00000000,6022.99000000,5888.32000000,5356.47281400,1534213799999
5951.27000000,5970.77000000,5913.15000000,1542.12948000,1534215599999
5926.52000000,5978.00000000,5880.00000000,1692.51237400,1534217399999
5935.00000000,5989.00000000,5933.00000000,1014.37143900,1534219199999
5974.31000000,6037.73000000,5952.97000000,2027.07253300,1534220999999
5976.13000000,5991.67000000,5957.13000000,810.34094300,1534222799999
5982.52000000,5998.00000000,5970.62000000,868.41718700,1534224599999
5975.03000000,5990.89000000,5959.27000000,798.62217700,1534226399999
5966.00000000,5975.12000000,5933.00000000,1089.27509200,1534228199999
5968.06000000,5970.00000000,5934.20000000,1000.81282200,1534229999999
5960.01000000,5985.00000000,5956.50000000,823.97938800,1534231799999
5963.04000000,6066.83000000,5963.03000000,1798.41843100,1534233599999
6025.02000000,6049.00000000,5991.68000000,1028.08099400,1534235399999
6024.90000000,6042.00000000,6003.38000000,862.91206600,1534237199999
6019.15000000,6040.93000000,5995.46000000,945.27660400,1534238999999
6018.69000000,6060.00000000,6018.00000000,363.15006000,1534240799999
6039.33000000,6071.57000000,6023.21000000,415.97422000,1534242599999
6024.00000000,6035.40000000,5995.00000000,587.88732100,1534244399999
6019.70000000,6024.99000000,5966.00000000,821.44837000,1534246199999
5990.97000000,6026.93000000,5983.01000000,588.94886600,1534247999999
6000.98000000,6044.00000000,5986.26000000,844.68989100,1534249799999
6031.39000000,6159.00000000,6018.02000000,2054.38289800,1534251599999
6092.00000000,6164.52000000,6086.53000000,876.03376900,1534253399999
6138.10000000,6155.00000000,6103.86000000,606.13810700,1534255199999
6119.05000000,6131.20000000,6067.00000000,768.97152900,1534256999999
6081.41000000,6081.41000000,6011.00000000,1318.74203700,1534258799999
6022.73000000,6049.99000000,5977.50000000,1247.21809200,1534260599999
6034.91000000,6054.55000000,6009.09000000,638.15820600,1534262399999
6025.02000000,6026.82000000,5981.00000000,798.98814600,1534264199999
6012.04000000,6032.00000000,5989.83000000,618.29983900,1534265999999
6019.98000000,6075.00000000,6014.82000000,556.00998800,1534267799999
6064.59000000,6080.00000000,6019.70000000,608.93602700,1534269599999
6026.00000000,6040.00000000,6015.00000000,444.13138700,1534271399999
6034.55000000,6055.00000000,6025.42000000,344.31203600,1534273199999
6040.00000000,6110.00000000,6040.00000000,1199.75448600,1534274999999
6096.81000000,6115.00000000,6073.56000000,690.99182600,1534276799999
6073.00000000,6102.02000000,6054.24000000,434.16254100,1534278599999
6074.97000000,6079.99000000,6046.58000000,422.63573100,1534280399999
6064.91000000,6130.70000000,6062.04000000,676.57823800,1534282199999
6085.07000000,6125.00000000,6070.94000000,304.99705600,1534283999999
6100.00000000,6119.12000000,6061.55000000,355.11103600,1534285799999
6092.31000000,6160.00000000,6092.31000000,860.24024800,1534287599999
6124.75000000,6219.44000000,6103.54000000,919.62362100,1534289399999
6173.44000000,6210.11000000,6153.05000000,857.28257100,1534291199999
6188.08000000,6258.31000000,6181.03000000,1562.99639900,1534292999999
6194.84000000,6216.82000000,6172.11000000,652.30834200,1534294799999
6215.72000000,6231.37000000,6180.00000000,624.92312200,1534296599999
6180.54000000,6225.00000000,6179.52000000,526.09281000,1534298399999
6218.75000000,6280.00000000,6203.52000000,1517.78631200,1534300199999
6252.08000000,6295.00000000,6239.80000000,1058.87457900,1534301999999
6256.95000000,6276.63000000,6210.27000000,1111.51488800,1534303799999
6250.75000000,6297.77000000,6233.00000000,1260.52287200,1534305599999
6289.98000000,6374.28000000,6247.12000000,1597.72246800,1534307399999
6308.50000000,6337.00000000,6303.42000000,952.77836800,1534309199999
6326.32000000,6338.93000000,6284.00000000,1444.02015300,1534310999999
6317.00000000,6317.45000000,6279.00000000,897.32572800,1534312799999
6292.05000000,6319.89000000,6283.50000000,931.67433000,1534314599999
6293.91000000,6314.99000000,6293.36000000,632.18841100,1534316399999
6307.02000000,6353.32000000,6307.00000000,1081.90173900,1534318199999
6344.99000000,6449.00000000,6343.36000000,2147.96620800,1534319999999
6391.92000000,6449.00000000,6385.01000000,1338.49475000,1534321799999
6440.69000000,6451.32000000,6407.16000000,1521.65163600,1534323599999
6428.12000000,6431.99000000,6320.00000000,2843.30880100,1534325399999
6342.94000000,6391.34000000,6305.86000000,1744.09216900,1534327199999
6370.26000000,6387.00000000,6322.85000000,1178.33955600,1534328999999
6342.17000000,6349.00000000,6266.00000000,1606.39959000,1534330799999
6293.32000000,6333.00000000,6289.76000000,1088.78161900,1534332599999
6309.34000000,6353.00000000,6304.49000000,980.85600000,1534334399999
6350.54000000,6351.68000000,6320.00000000,1110.77933100,1534336199999
6340.12000000,6409.99000000,6339.24000000,1408.64341500,1534337999999
6384.86000000,6410.00000000,6361.99000000,1334.80648300,1534339799999
6370.80000000,6386.10000000,6328.00000000,1046.03325100,1534341599999
6330.72000000,6366.55000000,6322.00000000,836.22481900,1534343399999
6365.05000000,6400.00000000,6364.07000000,1038.66064000,1534345199999
6400.00000000,6459.00000000,6377.26000000,1917.50112300,1534346999999
6399.26000000,6477.24000000,6391.64000000,1620.31880000,1534348799999
6434.93000000,6609.00000000,6432.00000000,3831.30403300,1534350599999
6564.22000000,6595.00000000,6529.00000000,2011.19669600,1534352399999
6590.00000000,6597.00000000,6525.04000000,1438.01456700,1534354199999
6536.56000000,6584.99000000,6515.65000000,1145.93133000,1534355999999
6562.77000000,6588.07000000,6545.00000000,1030.99020100,1534357799999
6550.07000000,6568.20000000,6501.01000000,1874.84078300,1534359599999
6526.01000000,6535.00000000,6453.22000000,2000.93552500,1534361399999
6490.54000000,6518.43000000,6340.00000000,2751.19016800,1534363199999
6363.16000000,6381.00000000,6300.95000000,1989.40801300,1534364999999
6344.91000000,6375.00000000,6317.16000000,1060.15674800,1534366799999
6372.39000000,6385.77000000,6336.67000000,900.25985800,1534368599999
6384.99000000,6433.72000000,6380.15000000,1539.21822000,1534370399999
6415.89000000,6449.00000000,6389.26000000,1645.22635500,1534372199999
6403.51000000,6403.55000000,6325.21000000,1271.32427600,1534373999999
6334.03000000,6349.19000000,6231.90000000,2163.76382700,1534375799999
6254.05000000,6287.70000000,6222.22000000,1537.43771400,1534377599999
6265.27000000,6269.10000000,6205.60000000,1243.19058600,1534379399999
